,id,host_id,host_since,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,is_location_exact,property_type,room_type,bedrooms,beds,bed_type,price,availability_365
30583,25964304,3107231,2012-07-30,f,1.0,t,Greenpoint,Brooklyn,40.72617,-73.95956,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$85.00,305
30587,25967894,47426611,2015-10-25,f,1.0,t,Washington Heights,Manhattan,40.84963,-73.9372,t,Condominium,Entire home/apt,1.0,2.0,Real Bed,$100.00,46
30589,25970374,9293730,2013-10-07,f,17.0,t,Upper East Side,Manhattan,40.77045,-73.9568,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$125.00,316
30591,25971425,54369863,2016-01-12,f,1.0,t,Harlem,Manhattan,40.82567,-73.95260999999999,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,0
30597,25976738,30801953,2015-04-07,f,1.0,t,Upper West Side,Manhattan,40.779990000000005,-73.97997,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$169.00,23
30600,25979705,8881505,2013-09-16,t,1.0,t,SoHo,Manhattan,40.72786,-74.005,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$175.00,42
30604,25982839,121392618,2017-03-18,f,1.0,t,Williamsburg,Brooklyn,40.71882,-73.94159,t,Condominium,Entire home/apt,1.0,2.0,Real Bed,$190.00,0
30612,25998042,5597411,2013-03-24,f,2.0,t,Kensington,Brooklyn,40.6357,-73.97208,t,Condominium,Entire home/apt,4.0,4.0,Real Bed,$150.00,86
30614,25999678,7772526,2013-07-28,t,2.0,t,Bushwick,Brooklyn,40.68658,-73.91418,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$140.00,304
30621,26004226,395627,2011-02-16,f,1.0,t,Upper East Side,Manhattan,40.76279,-73.96266,t,Apartment,Private room,1.0,1.0,Real Bed,$125.00,87
30623,26004664,4876826,2013-01-28,f,1.0,t,Midtown,Manhattan,40.76591,-73.97886,t,Condominium,Entire home/apt,2.0,2.0,Real Bed,$333.00,0
30627,26011175,8473523,2013-08-27,f,1.0,t,Lower East Side,Manhattan,40.71857,-73.98867,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,9
30630,26022104,144345250,2017-08-04,f,1.0,t,Williamsburg,Brooklyn,40.71552,-73.94263000000001,t,Apartment,Private room,1.0,2.0,Real Bed,$110.00,0
30635,26029571,7193111,2013-06-30,f,1.0,t,Crown Heights,Brooklyn,40.676390000000005,-73.94714,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$200.00,7
30638,26032155,23024846,2014-10-27,f,1.0,t,East Village,Manhattan,40.72455,-73.98418000000001,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$200.00,6
30639,26033190,16638733,2014-06-10,f,1.0,t,Williamsburg,Brooklyn,40.719879999999996,-73.94239,t,Condominium,Entire home/apt,1.0,1.0,Real Bed,$190.00,0
30646,26036861,4122424,2012-11-11,t,1.0,t,Williamsburg,Brooklyn,40.70621,-73.95026,t,Condominium,Private room,1.0,1.0,Real Bed,$60.00,0
30651,26038936,6918093,2013-06-14,f,1.0,t,Upper West Side,Manhattan,40.78883,-73.98068,t,Apartment,Private room,2.0,1.0,Real Bed,$90.00,0
30659,26048920,769759,2011-07-02,f,3.0,t,Bushwick,Brooklyn,40.69502,-73.93106999999999,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,0
30660,26050423,769759,2011-07-02,f,3.0,t,Bushwick,Brooklyn,40.69615,-73.93302,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,0
30663,26053340,18824752,2014-07-24,t,1.0,t,Williamsburg,Brooklyn,40.70858,-73.95378000000001,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,10
30665,26054026,40044041,2015-07-30,f,2.0,t,Washington Heights,Manhattan,40.84367,-73.93566,t,Apartment,Private room,1.0,1.0,Real Bed,$59.00,0
30668,26056703,22541573,2014-10-14,f,127.0,t,Chelsea,Manhattan,40.75233,-73.9941,t,Serviced apartment,Entire home/apt,1.0,2.0,Real Bed,$259.00,365
30669,26057084,36440514,2015-06-22,f,1.0,t,Clinton Hill,Brooklyn,40.68553,-73.96314,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
30670,26057252,87767243,2016-08-03,f,2.0,t,Bedford-Stuyvesant,Brooklyn,40.68423,-73.9149,t,Apartment,Private room,1.0,1.0,Real Bed,$41.00,272
30672,26058074,758520,2011-06-29,f,1.0,t,Crown Heights,Brooklyn,40.67621,-73.95052,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$99.00,0
30673,26058246,19407197,2014-08-03,t,2.0,t,Bushwick,Brooklyn,40.68642,-73.90734,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,46
30675,26059525,662432,2011-06-04,f,1.0,t,Williamsburg,Brooklyn,40.716570000000004,-73.9595,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$350.00,206
30678,26061712,126034120,2017-04-15,f,3.0,t,East Village,Manhattan,40.726079999999996,-73.97797,t,Apartment,Private room,1.0,1.0,Real Bed,$105.00,0
30692,26076732,35516941,2015-06-10,f,3.0,t,South Slope,Brooklyn,40.66336,-73.9789,t,House,Private room,1.0,1.0,Real Bed,$50.00,133
30699,26080980,12810839,2014-03-04,f,2.0,t,West Village,Manhattan,40.73157,-74.00480999999999,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,0
30703,26084019,12672756,2014-02-28,t,1.0,t,Chinatown,Manhattan,40.7165,-73.99107,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,138
30704,26084024,23718772,2014-11-13,f,1.0,t,Crown Heights,Brooklyn,40.67415,-73.96291,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$139.00,0
30706,26085068,50814751,2015-12-08,f,2.0,t,Inwood,Manhattan,40.86833,-73.92291,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$85.00,0
30712,26086768,64626614,2016-03-27,f,1.0,t,Crown Heights,Brooklyn,40.66757,-73.92981,t,Apartment,Entire home/apt,3.0,7.0,Real Bed,$200.00,323
30713,26086909,2797280,2012-07-01,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.69061,-73.95345,t,House,Entire home/apt,4.0,5.0,Real Bed,$200.00,54
30715,26093497,93752700,2016-09-05,f,1.0,t,Flatbush,Brooklyn,40.63573,-73.96433,t,House,Entire home/apt,5.0,6.0,Real Bed,$745.00,0
30716,26095417,4838061,2013-01-25,f,2.0,t,Upper East Side,Manhattan,40.77746,-73.94768,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,47
30718,26097566,41099363,2015-08-10,t,3.0,t,Fort Greene,Brooklyn,40.68792,-73.97671,t,House,Private room,2.0,2.0,Real Bed,$245.00,129
30719,26098014,1855509,2012-03-04,t,1.0,t,Park Slope,Brooklyn,40.675470000000004,-73.97361,t,Townhouse,Entire home/apt,1.0,2.0,Real Bed,$89.00,193
30724,26104760,56198002,2016-01-26,f,1.0,t,Flatbush,Brooklyn,40.652390000000004,-73.96417,t,Condominium,Private room,1.0,1.0,Real Bed,$75.00,20
30726,26108084,11121151,2014-01-08,f,1.0,t,Upper West Side,Manhattan,40.7958,-73.97163,t,Apartment,Private room,1.0,1.0,Real Bed,$69.00,0
30735,26121733,24545739,2014-12-06,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68824,-73.92376999999999,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
30738,26125349,502897,2011-04-12,f,1.0,t,Greenpoint,Brooklyn,40.727909999999994,-73.95689,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$150.00,0
30740,26127726,4965751,2013-02-04,f,1.0,t,Upper East Side,Manhattan,40.7713,-73.95568,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$189.00,12
30741,26127763,840092,2011-07-19,t,1.0,t,Bedford-Stuyvesant,Brooklyn,40.6834,-73.93648,t,Guest suite,Entire home/apt,1.0,1.0,Real Bed,$119.00,120
30742,26127915,10015598,2013-11-14,f,1.0,t,Williamsburg,Brooklyn,40.71229,-73.9433,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,30
30761,26138542,896708,2011-07-31,f,2.0,t,Carroll Gardens,Brooklyn,40.68288,-73.99799,t,Apartment,Private room,1.0,1.0,Real Bed,$130.00,0
30763,26138643,6213880,2013-05-03,f,1.0,t,Lower East Side,Manhattan,40.72202,-73.98921999999999,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$145.00,0
30767,26139678,18497228,2014-07-20,f,1.0,t,Morningside Heights,Manhattan,40.80485,-73.96534,t,Apartment,Private room,1.0,1.0,Real Bed,"$1,200.00",365
30768,26140709,9864136,2013-11-07,f,23.0,t,Bushwick,Brooklyn,40.686440000000005,-73.91554000000001,t,Apartment,Private room,1.0,1.0,Real Bed,$36.00,365
30770,26148245,196549213,2018-06-19,f,1.0,t,Hell's Kitchen,Manhattan,40.767179999999996,-73.98574,t,Apartment,Private room,1.0,1.0,Real Bed,$102.00,77
30772,26150691,7235975,2013-07-02,f,1.0,t,West Village,Manhattan,40.730259999999994,-74.00392,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$200.00,0
30776,26155827,5213686,2013-02-24,f,1.0,t,Greenpoint,Brooklyn,40.73442,-73.95854,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,0
30778,26157426,26556695,2015-01-22,t,8.0,t,Midtown,Manhattan,40.76031,-73.9739,t,Serviced apartment,Entire home/apt,1.0,1.0,Real Bed,$750.00,365
30780,26159891,10995888,2014-01-03,f,1.0,t,Brooklyn Heights,Brooklyn,40.6901,-73.99247,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$208.00,0
30781,26160236,8871034,2013-09-16,f,1.0,t,Williamsburg,Brooklyn,40.71002,-73.96333,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$175.00,0
30784,26164204,45062059,2015-09-25,f,1.0,t,Park Slope,Brooklyn,40.67259,-73.98324000000001,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$130.00,210
30789,26166442,10448798,2013-12-05,f,1.0,t,Red Hook,Brooklyn,40.67498,-74.01214,t,Apartment,Private room,1.0,2.0,Real Bed,$75.00,0
30791,26167034,31230100,2015-04-14,f,3.0,t,Crown Heights,Brooklyn,40.67304,-73.95615,t,Apartment,Private room,1.0,2.0,Real Bed,$100.00,238
30793,26168027,89769986,2016-08-14,t,22.0,t,Bedford-Stuyvesant,Brooklyn,40.69144,-73.93493000000001,t,Townhouse,Private room,1.0,1.0,Real Bed,$120.00,27
30798,26183582,52526057,2015-12-28,t,2.0,t,East Harlem,Manhattan,40.7898,-73.94853,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$171.00,57
30807,26190785,144119993,2017-08-03,f,2.0,t,Belmont,Bronx,40.85609,-73.88391,t,Apartment,Private room,1.0,1.0,Real Bed,$30.00,0
30808,26190809,27474188,2015-02-09,f,3.0,t,Upper West Side,Manhattan,40.7975,-73.97099,t,Apartment,Private room,1.0,1.0,Real Bed,$74.00,0
30809,26191578,27474188,2015-02-09,f,3.0,t,Upper West Side,Manhattan,40.79838,-73.97076,t,Apartment,Private room,2.0,3.0,Real Bed,$240.00,0
30815,26194771,2155917,2012-04-16,f,3.0,t,Bedford-Stuyvesant,Brooklyn,40.68716,-73.94601,t,Apartment,Entire home/apt,3.0,5.0,Real Bed,$250.00,237
30816,26196029,2773082,2012-06-28,t,1.0,t,Williamsburg,Brooklyn,40.71595,-73.96001,t,Apartment,Private room,1.0,1.0,Real Bed,$105.00,0
30820,26199962,16480700,2014-06-07,f,9.0,t,Upper East Side,Manhattan,40.764509999999994,-73.96744,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$249.00,339
