,id,host_id,host_since,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,is_location_exact,property_type,room_type,bedrooms,beds,bed_type,price,availability_365
375,1131422,5942292,2013-04-15,t,3.0,t,Bedford-Stuyvesant,Brooklyn,40.683121996848136,-73.94081792695592,t,House,Private room,1.0,2.0,Real Bed,$35.00,155
377,23963452,1125196,2011-09-07,t,12.0,t,Bushwick,Brooklyn,40.703918188259465,-73.92036917194818,t,Apartment,Shared room,1.0,1.0,Real Bed,$25.00,49
380,1759154,8998154,2013-09-23,f,2.0,t,Bushwick,Brooklyn,40.69365999679136,-73.9228055470493,t,Apartment,Private room,1.0,2.0,Real Bed,$69.00,252
382,23220736,19638146,2014-08-07,f,4.0,t,Greenwich Village,Manhattan,40.72818391729675,-74.00236703494956,t,Apartment,Private room,1.0,1.0,Real Bed,$94.00,107
384,729841,73549,2010-01-25,f,1.0,t,West Village,Manhattan,40.736155078544975,-74.00399860641241,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$175.00,13
385,19032449,132777237,2017-05-31,f,2.0,t,West Village,Manhattan,40.73495147785175,-74.00111515909522,t,Apartment,Entire home/apt,4.0,6.0,Real Bed,$510.00,247
386,22847493,43207538,2015-09-02,f,1.0,t,Bushwick,Brooklyn,40.69225864975291,-73.9268119675402,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,0
388,23275412,9146494,2013-09-30,f,2.0,t,SoHo,Manhattan,40.727117892448135,-74.0031597930098,t,Apartment,Private room,1.0,1.0,Real Bed,$195.00,7
389,6438456,33614329,2015-05-17,f,1.0,t,Bushwick,Brooklyn,40.695284398212735,-73.93078756606144,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,170
391,9751394,9872248,2013-11-07,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.684503508726735,-73.93508674529764,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$95.00,173
393,10165410,30658746,2015-04-05,f,1.0,t,Bushwick,Brooklyn,40.693921373870346,-73.92262317942605,t,Apartment,Private room,1.0,1.0,Real Bed,$42.00,0
394,12425296,43585775,2015-09-07,f,1.0,t,West Village,Manhattan,40.7347479024425,-74.00440156241966,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$250.00,0
395,5512274,7033514,2013-06-21,f,1.0,t,West Village,Manhattan,40.73425578658835,-74.00525448462962,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$199.00,0
398,7036435,5476372,2013-03-15,f,1.0,t,Bushwick,Brooklyn,40.692890917293354,-73.92311795563211,t,Apartment,Private room,1.0,1.0,Real Bed,$35.00,0
401,8828808,39406221,2015-07-24,f,1.0,t,Bushwick,Brooklyn,40.695665984590924,-73.92508928319691,t,Apartment,Private room,1.0,1.0,Real Bed,$40.00,0
404,4097279,2705041,2012-06-21,f,1.0,t,East Village,Manhattan,40.731310557438896,-73.98321072210213,t,Apartment,Private room,1.0,1.0,Real Bed,$105.00,0
408,12389574,42329946,2015-08-23,f,1.0,t,Bushwick,Brooklyn,40.692939970037905,-73.92287146168573,t,House,Entire home/apt,3.0,7.0,Real Bed,$260.00,97
411,20328305,1900909,2012-03-11,f,1.0,t,Bushwick,Brooklyn,40.704087429306384,-73.9248204055594,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,34
413,8401620,44262118,2015-09-15,f,1.0,t,Upper West Side,Manhattan,40.779146104870634,-73.97794291436244,t,Apartment,Private room,1.0,1.0,Real Bed,$130.00,0
415,22229755,1036697,2011-08-29,f,1.0,t,Bushwick,Brooklyn,40.69435571410783,-73.9226141316127,t,Guest suite,Entire home/apt,1.0,1.0,Real Bed,$89.00,52
416,17513722,19106719,2014-07-29,t,2.0,t,East Village,Manhattan,40.72950252726204,-73.98389715454176,t,Apartment,Private room,1.0,1.0,Real Bed,$105.00,0
417,3153603,4299288,2012-12-02,f,1.0,t,Bushwick,Brooklyn,40.69464616017423,-73.92675229291821,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$125.00,0
420,14949923,94087334,2016-09-07,f,1.0,t,Upper West Side,Manhattan,40.77718376430745,-73.98022602139164,t,Apartment,Private room,1.0,1.0,Real Bed,$150.00,80
421,15495912,28786801,2015-03-05,f,3.0,t,Bushwick,Brooklyn,40.702871123089686,-73.9268118135202,t,Apartment,Private room,1.0,1.0,Real Bed,$69.00,0
423,5857212,8953823,2013-09-20,f,1.0,t,Hell's Kitchen,Manhattan,40.76348324230489,-73.993436819817,t,Apartment,Private room,1.0,1.0,Real Bed,$120.00,0
425,23653745,19712762,2014-08-09,f,2.0,t,West Village,Manhattan,40.73010349016386,-74.004799732032,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$250.00,28
427,20018667,23587319,2014-11-10,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68336166456243,-73.93577594651366,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$80.00,0
429,23615451,4036750,2012-11-01,f,1.0,t,West Village,Manhattan,40.72856245289453,-74.00345680705783,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$140.00,50
431,13561752,62664257,2016-03-12,t,2.0,t,East Village,Manhattan,40.73063732335368,-73.98607625862856,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$536.00,365
434,23324568,19988411,2014-08-13,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.67819715782881,-73.93823763117888,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$125.00,7
435,23781939,22866437,2014-10-22,f,2.0,t,Upper West Side,Manhattan,40.77906511001089,-73.97886926396619,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$300.00,3
439,7095534,37191710,2015-06-30,f,1.0,t,East Village,Manhattan,40.72474038933905,-73.98273243182368,t,Apartment,Private room,1.0,1.0,Real Bed,$110.00,0
440,2554110,7132792,2013-06-26,f,1.0,t,Gramercy,Manhattan,40.73237491175023,-73.98287819092313,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$130.00,0
441,7308118,38284667,2015-07-12,f,2.0,t,East Village,Manhattan,40.72819197507981,-73.98589178719081,t,Apartment,Private room,1.0,1.0,Real Bed,$115.00,0
442,8173563,27990825,2015-02-19,f,2.0,t,Bushwick,Brooklyn,40.701277575006536,-73.92666068439434,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,0
444,687794,2819805,2012-07-03,f,1.0,t,Gramercy,Manhattan,40.7318169019556,-73.98255412745763,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$250.00,200
448,820218,337159,2011-01-06,f,1.0,t,East Village,Manhattan,40.73131103475344,-73.98609196718057,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$115.00,0
449,9936553,11850022,2014-02-01,f,1.0,t,Bushwick,Brooklyn,40.701664732494386,-73.92318965067419,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
450,13789192,4014688,2012-10-30,f,11.0,t,East Village,Manhattan,40.73237487705662,-73.98892375926457,t,Apartment,Private room,1.0,2.0,Real Bed,$89.00,297
451,12736900,44884885,2015-09-22,f,1.0,t,East Village,Manhattan,40.73061697900898,-73.98838022043373,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,0
455,9906178,11940121,2014-02-04,f,1.0,t,Greenwich Village,Manhattan,40.73006951757034,-74.00193352385165,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$200.00,0
456,4867749,4952537,2013-02-03,f,1.0,t,Greenwich Village,Manhattan,40.729040376386756,-74.00116161058929,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$225.00,0
458,16055176,2407821,2012-05-18,f,1.0,t,East Village,Manhattan,40.72753700910647,-73.98329487453859,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$190.00,196
460,261259,1370358,2011-11-04,f,1.0,t,West Village,Manhattan,40.72952755212265,-74.00461711080986,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$145.00,0
461,24124807,10325706,2013-11-29,f,1.0,t,East Village,Manhattan,40.73151861185481,-73.9901816174763,t,Loft,Entire home/apt,1.0,1.0,Real Bed,$180.00,0
465,9393005,14847501,2014-04-28,f,2.0,t,Hell's Kitchen,Manhattan,40.76645567714806,-73.99290047021015,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$305.00,0
466,833860,4342321,2012-12-06,f,1.0,t,East Village,Manhattan,40.726024512226346,-73.98312342533946,t,Bungalow,Entire home/apt,2.0,3.0,Real Bed,$425.00,144
470,4578471,4263114,2012-11-27,f,1.0,t,Hell's Kitchen,Manhattan,40.766122414373825,-73.99324324240726,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$99.00,0
471,18755951,130496399,2017-05-15,f,1.0,t,East Village,Manhattan,40.731931714748676,-73.98860674055905,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$200.00,0
472,848722,4241953,2012-11-25,f,4.0,t,Flushing,Queens,40.760143956569145,-73.81145597282978,t,Guest suite,Private room,1.0,1.0,Real Bed,$56.00,362
474,2482013,3931950,2012-10-20,f,2.0,t,East Village,Manhattan,40.725301946225905,-73.98253040765542,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$220.00,91
477,9173061,8167329,2013-08-14,f,1.0,t,Hell's Kitchen,Manhattan,40.762358385882614,-73.99260718858382,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$95.00,0
478,21294579,6525229,2013-05-22,f,1.0,t,Chinatown,Manhattan,40.716869995255955,-73.99250884311122,t,Apartment,Private room,1.0,1.0,Real Bed,$59.00,96
479,8173226,12485696,2014-02-22,f,1.0,t,Chinatown,Manhattan,40.713434076203406,-73.99531712791799,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,0
481,16310046,1451269,2011-11-28,f,1.0,t,Bushwick,Brooklyn,40.70233952518753,-73.92439107987508,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$140.00,0
483,2203154,5392354,2013-03-09,f,1.0,t,East Village,Manhattan,40.73087245110821,-73.98713318175994,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$180.00,0
487,22189640,1715490,2012-02-07,f,1.0,t,East Village,Manhattan,40.72737938197058,-73.99014894530067,t,Apartment,Private room,1.0,1.0,Real Bed,$77.00,0
490,4284158,22240717,2014-10-07,f,1.0,t,East Village,Manhattan,40.72833350396511,-73.98917456584289,t,Apartment,Private room,1.0,1.0,Real Bed,$199.00,0
493,13864551,4396,2008-11-19,t,3.0,t,East Village,Manhattan,40.72309448048205,-73.98427797637135,t,Apartment,Private room,1.0,1.0,Real Bed,$74.00,95
494,21677449,106441726,2016-12-06,f,8.0,t,Bayside,Queens,40.75646610222036,-73.76422617626079,t,House,Private room,1.0,1.0,Real Bed,$33.00,283
497,9282691,24825981,2014-12-14,f,3.0,t,East Village,Manhattan,40.72922913512252,-73.98876690245936,t,Apartment,Private room,1.0,1.0,Real Bed,$51.00,76
499,22229244,16569491,2014-06-09,f,2.0,t,Nolita,Manhattan,40.72183522911812,-73.99452410058382,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,0
500,14035390,83926799,2016-07-15,f,1.0,t,Chinatown,Manhattan,40.71492486059343,-73.99215967808337,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$400.00,142
506,21445273,7533466,2013-07-16,f,1.0,t,Nolita,Manhattan,40.72049856478471,-73.99488423607356,t,Apartment,Private room,1.0,1.0,Real Bed,$159.00,110
507,759901,873273,2011-07-26,f,3.0,t,Allerton,Bronx,40.86633066268338,-73.85642849360434,t,House,Private room,1.0,1.0,Real Bed,$85.00,343
508,7710608,278713,2010-11-04,f,1.0,t,West Village,Manhattan,40.73350783298708,-74.00453876175231,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$350.00,0
509,992891,458021,2011-03-23,f,1.0,t,Nolita,Manhattan,40.72131045370571,-73.9948703536849,t,Apartment,Private room,1.0,1.0,Real Bed,$119.00,0
510,698298,1746432,2012-02-13,f,2.0,t,Nolita,Manhattan,40.721768174254024,-73.9960987181922,t,Apartment,Private room,1.0,1.0,Real Bed,$115.00,35
513,4833305,24880461,2014-12-15,f,1.0,t,East Village,Manhattan,40.727585279101135,-73.98861577597735,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$115.00,0
516,6292893,2563284,2012-06-06,f,1.0,t,East Village,Manhattan,40.722316463679796,-73.98289462664118,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$120.00,0
517,14012748,4308622,2012-12-03,f,1.0,t,East Village,Manhattan,40.72688048177889,-73.9897440383208,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$350.00,0
518,4559867,2293817,2012-05-04,f,1.0,t,East Village,Manhattan,40.7284170798483,-73.98727500315647,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$250.00,0
519,622082,3083423,2012-07-28,f,1.0,t,Chinatown,Manhattan,40.716213199048454,-73.99214568057447,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$178.00,0
521,23859490,9808458,2013-11-04,f,4.0,t,Kingsbridge,Bronx,40.872871281434726,-73.90156800623099,t,House,Private room,1.0,1.0,Real Bed,$65.00,365
522,15956847,63730647,2016-03-20,f,3.0,t,East Village,Manhattan,40.721908455884254,-73.98472500795675,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$250.00,0
523,63891,196764,2010-08-09,f,6.0,t,Parkchester,Bronx,40.831891983940395,-73.87294002043126,t,Apartment,Private room,1.0,1.0,Real Bed,$35.00,112
525,21187673,41662582,2015-08-16,t,5.0,t,Flushing,Queens,40.76032928467864,-73.80687259000176,t,House,Private room,1.0,1.0,Real Bed,$65.00,365
529,114229,314941,2010-12-10,f,2.0,t,Lower East Side,Manhattan,40.71894535093578,-73.99434233756917,t,Apartment,Entire home/apt,2.0,5.0,Real Bed,$250.00,361
530,10332161,53169195,2016-01-03,f,1.0,t,Fordham,Bronx,40.85598137307292,-73.90051520505813,t,Apartment,Private room,1.0,1.0,Real Bed,$35.00,0
531,2801300,14103991,2014-04-10,f,8.0,t,Flushing,Queens,40.756111296246246,-73.81957234432699,t,House,Private room,1.0,2.0,Real Bed,$75.00,365
532,20203225,10966200,2014-01-02,f,2.0,t,East Village,Manhattan,40.72190113480562,-73.98479817205053,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$200.00,0
536,12321626,38353649,2015-07-13,f,1.0,t,East Village,Manhattan,40.72228119322752,-73.98408762051173,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$194.00,0
539,12886198,651512,2011-06-01,f,2.0,t,Lower East Side,Manhattan,40.71921662927527,-73.99279667194409,t,Apartment,Shared room,1.0,1.0,Real Bed,$200.00,0
540,15951001,103556340,2016-11-13,t,1.0,t,Ditmars Steinway,Queens,40.77328924772734,-73.8894097927587,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,90
541,3638183,12128500,2014-02-10,f,2.0,t,Jamaica Estates,Queens,40.7125053397681,-73.78669176506959,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,0
542,2250819,1532337,2011-12-24,f,7.0,t,Van Nest,Bronx,40.84154292180271,-73.8711301055424,t,House,Private room,1.0,1.0,Real Bed,$32.00,156
543,4523365,6925133,2013-06-15,f,1.0,t,East Village,Manhattan,40.726275148862314,-73.99027809984554,t,Loft,Entire home/apt,1.0,1.0,Real Bed,$249.00,1
545,3479614,3395227,2012-08-28,f,1.0,t,East Village,Manhattan,40.72401620513647,-73.98771015499116,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$179.00,0
546,7021948,33467956,2015-05-15,f,1.0,t,West Village,Manhattan,40.73243075986055,-74.00207225557277,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$225.00,0
547,3848324,11495251,2014-01-20,f,1.0,t,West Village,Manhattan,40.73123404386483,-74.00428148708531,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$200.00,0
549,23771486,12089291,2014-02-09,f,1.0,t,Lower East Side,Manhattan,40.72339675161671,-73.99032063626731,t,Apartment,Entire home/apt,5.0,6.0,Real Bed,$600.00,0
550,7823040,40326136,2015-08-02,f,3.0,t,Ditmars Steinway,Queens,40.77232580742743,-73.8905130253293,t,House,Private room,1.0,1.0,Real Bed,$87.00,365
551,20057315,92252815,2016-08-28,f,1.0,t,Flushing,Queens,40.763476997442545,-73.8308732669428,t,Apartment,Private room,1.0,1.0,Real Bed,$43.00,0
556,924719,552453,2011-05-02,f,1.0,t,East Village,Manhattan,40.726150678691475,-73.98780542321694,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
558,4846198,2729428,2012-06-24,f,1.0,t,West Village,Manhattan,40.730957529229116,-74.00333647374124,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$192.00,0
559,4758877,24555605,2014-12-06,f,1.0,t,Lower East Side,Manhattan,40.722293696794964,-73.98730039623304,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,0
560,9884175,8936829,2013-09-19,f,1.0,t,Lower East Side,Manhattan,40.72281735142082,-73.98907752041502,t,Apartment,Private room,1.0,1.0,Real Bed,$150.00,0
563,6896737,36138575,2015-06-18,f,1.0,t,Ditmars Steinway,Queens,40.77147255159265,-73.90126051315863,t,House,Private room,1.0,1.0,Real Bed,$24.00,284
564,23859280,9808458,2013-11-04,f,4.0,t,Kingsbridge,Bronx,40.87257186196446,-73.900896501491,t,House,Shared room,1.0,1.0,Real Bed,$60.00,365
566,13444490,1671824,2012-01-30,f,1.0,t,East Village,Manhattan,40.724709438532756,-73.98891022007244,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$106.00,0
571,14868158,93148942,2016-09-02,f,2.0,t,Bushwick,Brooklyn,40.69944833362032,-73.92770692360834,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
576,4935653,7225691,2013-07-01,f,3.0,t,Lower East Side,Manhattan,40.72290908785533,-73.98889685686805,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$250.00,302
581,13640690,34915405,2015-06-03,f,1.0,t,Hell's Kitchen,Manhattan,40.767511756135065,-73.98482921176438,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$134.00,0
583,21643932,16828494,2014-06-15,f,1.0,t,Bushwick,Brooklyn,40.70042391604041,-73.92848643762856,t,Other,Private room,1.0,3.0,Real Bed,$150.00,364
589,21253783,19541889,2014-08-06,f,1.0,t,Upper West Side,Manhattan,40.768575872660925,-73.98469702757693,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$253.00,0
590,2022958,195168,2010-08-08,f,1.0,t,Hell's Kitchen,Manhattan,40.76708517703196,-73.98577361637815,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$250.00,0
599,9810125,7454115,2013-07-13,f,1.0,t,Hell's Kitchen,Manhattan,40.764194835123575,-73.98586675211003,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,0
600,21867216,67349249,2016-04-15,f,13.0,t,Midtown,Manhattan,40.76386563950679,-73.98056237053417,t,Resort,Private room,1.0,2.0,Real Bed,$525.00,171
604,8381381,2284111,2012-05-03,f,1.0,t,Hell's Kitchen,Manhattan,40.76599069263974,-73.98388176059947,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$152.00,0
607,9804849,12996782,2014-03-10,f,1.0,t,Theater District,Manhattan,40.76277805538303,-73.98178006456273,t,Apartment,Private room,1.0,1.0,Real Bed,$79.00,0
610,21684437,115355054,2017-02-07,f,3.0,t,Flushing,Queens,40.751298963879144,-73.80673071453408,t,House,Entire home/apt,3.0,4.0,Real Bed,$169.00,166
611,3302905,16680791,2014-06-11,f,1.0,t,West Village,Manhattan,40.738098328554074,-74.0048914154148,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$180.00,0
612,4415695,10074473,2013-11-17,f,1.0,t,Hell's Kitchen,Manhattan,40.766383517296696,-73.98740876767265,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,0
615,16155648,21877498,2014-09-28,f,2.0,t,Bushwick,Brooklyn,40.70272385720778,-73.93004969824162,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$140.00,0
616,799924,2291000,2012-05-04,f,1.0,t,Williamsburg,Brooklyn,40.70538027586441,-73.92945916527674,t,Loft,Entire home/apt,1.0,1.0,Real Bed,$163.00,0
618,24156731,132856118,2017-05-31,f,1.0,t,Midtown,Manhattan,40.764413742801864,-73.9814505279852,t,Serviced apartment,Entire home/apt,1.0,2.0,Real Bed,$394.00,152
620,12423497,2455544,2012-05-24,f,1.0,t,Midtown,Manhattan,40.76506954534413,-73.98392898052411,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$140.00,0
622,4204988,1162642,2011-09-15,f,2.0,t,NoHo,Manhattan,40.72576832353989,-73.9933694497655,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$350.00,0
623,11148631,546409,2011-04-30,f,2.0,t,Midtown,Manhattan,40.76430648714769,-73.98005789066484,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$425.00,315
630,16268946,4308095,2012-12-02,f,1.0,t,Chelsea,Manhattan,40.74051954597437,-74.00174734897891,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$180.00,78
632,22031683,4027689,2012-10-31,t,2.0,t,Lower East Side,Manhattan,40.71464650062377,-73.98914335845954,t,Apartment,Private room,1.0,1.0,Real Bed,$120.00,19
634,4096559,1253714,2011-10-05,f,2.0,t,Midtown,Manhattan,40.76323004153762,-73.97846489386271,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$450.00,0
636,7349064,5042891,2013-02-11,f,1.0,t,Midtown,Manhattan,40.76578860700942,-73.98057414169391,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$260.00,0
637,19153081,31214940,2015-04-14,t,333.0,t,Midtown,Manhattan,40.76486415084477,-73.97822193508831,t,Timeshare,Entire home/apt,1.0,1.0,Real Bed,$249.00,0
638,19136267,5348587,2013-03-06,f,1.0,t,Lower East Side,Manhattan,40.71733609762857,-73.99071375054362,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,0
640,14238574,54986261,2016-01-17,t,1.0,t,Flushing,Queens,40.755390557098295,-73.83171676703702,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,92
643,3143311,15518085,2014-05-14,f,2.0,t,Lower East Side,Manhattan,40.71973318026893,-73.98992634734422,t,Apartment,Private room,1.0,1.0,Real Bed,$110.00,365
644,7528664,20245055,2014-08-19,f,2.0,t,Lower East Side,Manhattan,40.71289300851128,-73.98876861277704,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,42
648,16325588,27809907,2015-02-15,f,1.0,t,Chinatown,Manhattan,40.717043643072465,-73.99080857422845,t,Apartment,Private room,1.0,1.0,Real Bed,$130.00,0
651,8800628,9143336,2013-09-30,f,3.0,t,Lower East Side,Manhattan,40.718018016528255,-73.99105707857645,t,Apartment,Private room,1.0,1.0,Real Bed,$93.00,0
653,1128681,302772,2010-11-28,f,3.0,t,Lower East Side,Manhattan,40.71445882594686,-73.9883256006096,t,Apartment,Private room,1.0,1.0,Real Bed,$115.00,365
656,15640226,100885880,2016-10-23,f,2.0,t,Corona,Queens,40.73689319094648,-73.8596118492315,t,Apartment,Private room,1.0,1.0,Real Bed,$40.00,179
659,20010930,18987217,2014-07-27,f,1.0,t,Ridgewood,Queens,40.70792205518867,-73.89808481597994,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$90.00,0
660,2057326,10534706,2013-12-09,f,1.0,t,Lower East Side,Manhattan,40.71583734489079,-73.98957366795311,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$130.00,2
662,710243,1444304,2011-11-26,f,1.0,t,Lower East Side,Manhattan,40.718187172932076,-73.99135637183959,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$175.00,295
664,14195677,61925777,2016-03-07,f,1.0,t,Maspeth,Queens,40.71628147704728,-73.90092903533395,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$75.00,364
668,16283830,49883421,2015-11-25,f,1.0,t,Lower East Side,Manhattan,40.719728050994675,-73.9902219771282,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$225.00,0
671,6374694,33220328,2015-05-12,f,1.0,t,Lower East Side,Manhattan,40.719305029912036,-73.98767981043858,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$198.00,211
672,1183620,4358407,2012-12-08,f,7.0,t,Chinatown,Manhattan,40.714929351204574,-73.99033830448207,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$250.00,331
675,17669867,18217011,2014-07-16,t,1.0,t,Inwood,Manhattan,40.86857312585066,-73.91577126039486,t,Apartment,Private room,1.0,2.0,Real Bed,$60.00,313
676,6673630,6591262,2013-05-26,f,1.0,t,Lower East Side,Manhattan,40.71660570777769,-73.98916350245746,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
