,id,host_id,host_since,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,is_location_exact,property_type,room_type,bedrooms,beds,bed_type,price,availability_365
2633,18718070,2434499,2012-05-22,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.6912133151355,-73.95264816929577,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$114.00,0
2636,4823682,2921076,2012-07-12,f,2.0,t,Bedford-Stuyvesant,Brooklyn,40.682347852189814,-73.94634465408565,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,"$2,000.00",0
2637,13081205,13246568,2014-03-18,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.69675955792545,-73.94773001100906,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,29
2639,9934510,2670322,2012-06-18,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68939709938603,-73.95179703870153,t,Apartment,Private room,1.0,1.0,Real Bed,$40.00,0
2640,20944553,12405749,2014-02-20,f,3.0,t,Bedford-Stuyvesant,Brooklyn,40.68619659556995,-73.95221829803022,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,90
2642,20026998,1748382,2012-02-14,f,2.0,t,Bedford-Stuyvesant,Brooklyn,40.68605726995325,-73.93298764259029,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$200.00,332
2644,21119908,28953246,2015-03-08,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68987711504625,-73.95396192573979,t,Apartment,Private room,2.0,2.0,Real Bed,$100.00,0
2645,13080002,2340370,2012-05-10,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.69027045455067,-73.9580137636338,t,Apartment,Private room,1.0,1.0,Real Bed,$37.00,0
2646,1808497,7557833,2013-07-17,f,6.0,t,Bedford-Stuyvesant,Brooklyn,40.69023041321621,-73.94627696350591,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,305
2648,12949605,14131713,2014-04-10,f,2.0,t,Bedford-Stuyvesant,Brooklyn,40.68633439793417,-73.9355710773346,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,0
2649,6002077,20248046,2014-08-19,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.692946985780246,-73.93223624867926,t,Apartment,Private room,1.0,1.0,Real Bed,$26.00,360
2652,9409457,48790146,2015-11-11,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.691821848154824,-73.95695758245047,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$125.00,151
2656,2069359,347642,2011-01-14,f,5.0,t,Bedford-Stuyvesant,Brooklyn,40.67828411079875,-73.92965368000127,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,339
2659,4821786,1543006,2011-12-28,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68674797826233,-73.93748630284229,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$100.00,0
2660,2462451,12593328,2014-02-26,f,5.0,t,Bedford-Stuyvesant,Brooklyn,40.67993365674735,-73.92703317619532,t,Apartment,Private room,1.0,1.0,Real Bed,$72.00,59
2661,5870127,54255,2009-11-14,t,3.0,t,Bedford-Stuyvesant,Brooklyn,40.68469328737387,-73.9346670967523,t,House,Entire home/apt,2.0,3.0,Real Bed,$185.00,327
2663,15700484,62413233,2016-03-10,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.67717929308528,-73.91404825868531,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$140.00,6
2664,13866269,7027982,2013-06-20,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.686371057014384,-73.94477494322344,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,0
2665,7574757,39713675,2015-07-27,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.683662532119406,-73.92470429791734,t,Apartment,Private room,1.0,2.0,Real Bed,$69.00,166
2668,16749005,110062117,2017-01-05,t,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68039145083772,-73.94302201561051,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$250.00,339
2669,12228640,27953420,2015-02-18,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.686964974744384,-73.95093975140513,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$110.00,0
2670,19239064,3452241,2012-09-02,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.685237093436186,-73.92182993874687,t,Apartment,Private room,1.0,3.0,Real Bed,$125.00,0
2671,19198573,134297728,2017-06-09,t,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68954519412703,-73.9549146356117,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,349
2672,11604307,14933972,2014-04-30,t,3.0,t,Bedford-Stuyvesant,Brooklyn,40.680228142864905,-73.93586402539837,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,73
2675,18059224,67954495,2016-04-19,f,10.0,t,Bedford-Stuyvesant,Brooklyn,40.694894670985896,-73.93479237204552,t,Townhouse,Private room,1.0,1.0,Real Bed,$69.00,90
2676,6131606,21014758,2014-09-06,t,3.0,t,Bedford-Stuyvesant,Brooklyn,40.68875496405486,-73.92377160007658,t,House,Private room,1.0,1.0,Real Bed,$39.00,168
2677,19238810,798728,2011-07-09,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.681442525704696,-73.92130004873016,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,305
2681,12202225,59979344,2016-02-22,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.69187895158437,-73.94741585685087,t,Apartment,Private room,1.0,2.0,Real Bed,$57.00,0
2682,16859716,172248,2010-07-19,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.69213835193398,-73.93995425134979,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$120.00,0
2683,20680045,35242969,2015-06-07,f,3.0,t,Bedford-Stuyvesant,Brooklyn,40.682401611961176,-73.91315384991603,t,Other,Private room,1.0,1.0,Real Bed,$32.00,188
2685,16224523,386795,2011-02-11,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68712318415962,-73.91846562519032,t,Loft,Private room,1.0,1.0,Real Bed,$30.00,0
2686,9146595,835110,2011-07-18,t,1.0,t,Bedford-Stuyvesant,Brooklyn,40.6898444733155,-73.92702792022605,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$120.00,325
2687,6000868,2787900,2012-06-30,f,4.0,t,Bedford-Stuyvesant,Brooklyn,40.679545216417644,-73.94661563676989,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$110.00,3
2688,12685533,14933972,2014-04-30,t,3.0,t,Bedford-Stuyvesant,Brooklyn,40.67858304269721,-73.93713482942412,t,Apartment,Private room,1.0,1.0,Real Bed,$76.00,77
2690,10980678,79339,2010-02-09,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.681102314531046,-73.95419947788454,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$85.00,60
2694,17271930,34054289,2015-05-23,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68047271262035,-73.95380618904035,t,Apartment,Private room,1.0,1.0,Real Bed,$33.00,0
2697,3673938,4578923,2013-01-03,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.69436729129612,-73.95841443915366,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,54
2700,13601777,68890,2010-01-08,t,3.0,t,Bedford-Stuyvesant,Brooklyn,40.687855111254244,-73.95688385307264,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,"$1,000.00",365
2701,11453107,25537598,2015-01-03,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.689156680612854,-73.95765028766306,t,Townhouse,Entire home/apt,3.0,5.0,Real Bed,$241.00,92
2702,1805150,6885157,2013-06-12,f,11.0,t,Bedford-Stuyvesant,Brooklyn,40.68366032426722,-73.95008529811166,t,Apartment,Private room,1.0,1.0,Real Bed,$61.00,202
2704,18257701,125585107,2017-04-12,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.6866050507339,-73.91707185063379,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
2707,18582141,1177040,2011-09-18,t,1.0,t,Bedford-Stuyvesant,Brooklyn,40.690198336617044,-73.96023218280358,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$125.00,5
2710,7441587,8013853,2013-08-07,f,4.0,t,Bedford-Stuyvesant,Brooklyn,40.685779228107094,-73.94816726859321,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$100.00,98
2712,17534189,27844914,2015-02-16,t,2.0,t,Bedford-Stuyvesant,Brooklyn,40.69428008577878,-73.94148326616575,t,Apartment,Private room,1.0,1.0,Real Bed,$62.00,68
2713,7309633,38294553,2015-07-12,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.682107227812,-73.94775244953568,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$78.00,0
2714,14649624,16374575,2014-06-04,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.682548043881795,-73.92852984497212,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,76
2716,12683452,14933972,2014-04-30,t,3.0,t,Bedford-Stuyvesant,Brooklyn,40.67797889597191,-73.93733738924925,t,Apartment,Private room,1.0,2.0,Real Bed,$128.00,70
2718,13076592,3389514,2012-08-27,t,2.0,t,Bedford-Stuyvesant,Brooklyn,40.69313006176566,-73.93543328087956,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,71
2719,17125189,23188519,2014-10-31,f,6.0,t,Bedford-Stuyvesant,Brooklyn,40.69698061119247,-73.94863672999134,t,House,Private room,1.0,1.0,Real Bed,$70.00,355
2722,2328123,11865651,2014-02-02,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68349986115879,-73.93811622565994,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$95.00,352
2725,5605822,517966,2011-04-18,t,2.0,t,Bedford-Stuyvesant,Brooklyn,40.68174504221015,-73.93885679546639,t,Apartment,Entire home/apt,2.0,5.0,Real Bed,$190.00,157
2726,4516939,3388950,2012-08-27,f,7.0,t,Bedford-Stuyvesant,Brooklyn,40.6945405166991,-73.934273724282,t,House,Private room,1.0,1.0,Real Bed,$72.00,337
2727,17009057,1410860,2011-11-15,t,3.0,t,Bedford-Stuyvesant,Brooklyn,40.68327735409301,-73.95157618805655,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$300.00,354
2729,21993199,6042957,2013-04-22,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.677142278239,-73.91584619476376,t,Townhouse,Private room,1.0,2.0,Real Bed,$35.00,7
2730,20679058,35242969,2015-06-07,f,3.0,t,Bedford-Stuyvesant,Brooklyn,40.68190159018617,-73.91177404088654,t,Other,Private room,1.0,1.0,Real Bed,$35.00,90
2733,13862377,2436411,2012-05-22,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68278049183861,-73.9342707556579,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$120.00,0
2736,11371773,22577148,2014-10-15,f,3.0,t,Bedford-Stuyvesant,Brooklyn,40.696270995291016,-73.93449701812818,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,32
2738,5211296,17448220,2014-06-30,t,1.0,t,Bedford-Stuyvesant,Brooklyn,40.683834819857175,-73.92226459117555,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$130.00,226
2739,12813503,3005618,2012-07-21,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68963415077722,-73.95459763899325,t,Apartment,Private room,1.0,1.0,Real Bed,$38.00,0
2740,16352375,1359449,2011-11-01,f,2.0,t,Bedford-Stuyvesant,Brooklyn,40.68862838975514,-73.94102877273166,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,89
2741,20677684,50364003,2015-12-02,f,4.0,t,Bedford-Stuyvesant,Brooklyn,40.6869314894549,-73.92695828270662,t,Apartment,Private room,1.0,2.0,Real Bed,$55.00,355
2743,2590590,727585,2011-06-21,t,2.0,t,Bedford-Stuyvesant,Brooklyn,40.688298867669346,-73.95643961650744,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$92.00,226
2745,12813068,21091779,2014-09-08,f,5.0,t,Bedford-Stuyvesant,Brooklyn,40.685519416610866,-73.92270146186523,t,Apartment,Private room,1.0,2.0,Real Bed,$60.00,333
2749,6783518,35512327,2015-06-10,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68246519126661,-73.94242988142237,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,0
2751,6784345,23624738,2014-11-11,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.679621935982546,-73.93770333645236,t,Apartment,Private room,1.0,1.0,Real Bed,$69.00,330
2755,753991,1884204,2012-03-08,t,2.0,t,Bedford-Stuyvesant,Brooklyn,40.68522451354174,-73.93556688029629,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$105.00,210
2756,9011614,31019553,2015-04-11,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.684659253109565,-73.92576495778741,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$150.00,0
2759,12830606,37370465,2015-07-03,t,1.0,t,Bedford-Stuyvesant,Brooklyn,40.69128685968285,-73.95490530037125,t,Apartment,Private room,1.0,1.0,Real Bed,$63.00,130
2761,7307468,26364541,2015-01-19,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.69380722826147,-73.94399598613418,t,Apartment,Private room,1.0,1.0,Real Bed,$49.00,0
2764,6783841,35514248,2015-06-10,t,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68326884207293,-73.92124082192109,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$130.00,181
2765,12206029,5897784,2013-04-12,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68021794855353,-73.92672719945475,t,Apartment,Private room,1.0,1.0,Real Bed,$49.00,0
2766,17268340,116427778,2017-02-14,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68317747592904,-73.91682365024708,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$85.00,3
2771,6913431,36229779,2015-06-19,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68512360098766,-73.95767033002514,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$105.00,0
2772,20394146,13504801,2014-03-24,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.69215737264438,-73.94170765558877,t,Apartment,Shared room,1.0,2.0,Real Bed,$58.00,120
2773,3767674,4951037,2013-02-03,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68818205721961,-73.95899925978141,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$200.00,0
2774,19365218,9530419,2013-10-20,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.6920100960844,-73.95795056916619,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,0
2776,10453452,5283662,2013-03-01,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.69427174332985,-73.9427361291858,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,305
2777,228317,1191142,2011-09-21,t,1.0,t,Bedford-Stuyvesant,Brooklyn,40.6851615572816,-73.92520806036289,t,House,Entire home/apt,1.0,2.0,Real Bed,$135.00,336
2778,9534327,12449641,2014-02-21,f,2.0,t,Bedford-Stuyvesant,Brooklyn,40.68215927805904,-73.93178384515483,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$165.00,0
2780,9010023,23161523,2014-10-30,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.69324262621082,-73.95550947734485,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,0
2784,16613219,603592,2011-05-19,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68392215131623,-73.93123066694541,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$145.00,0
2789,18840369,77765017,2016-06-14,f,2.0,t,Bedford-Stuyvesant,Brooklyn,40.68403405684562,-73.94431520775763,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$130.00,332
2791,9271742,2801328,2012-07-01,t,2.0,t,Bedford-Stuyvesant,Brooklyn,40.68374599377557,-73.93312783962726,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$110.00,305
2793,20310432,30789108,2015-04-07,f,2.0,t,Bedford-Stuyvesant,Brooklyn,40.68184484584233,-73.92207917876999,t,Apartment,Private room,1.0,1.0,Real Bed,$42.00,0
2794,1407364,7591257,2013-07-19,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.684440368294894,-73.94201313453578,t,House,Entire home/apt,3.0,5.0,Real Bed,$260.00,226
2797,3111195,15811093,2014-05-21,t,3.0,t,Bedford-Stuyvesant,Brooklyn,40.681176047388895,-73.94853754595808,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,301
2800,9797683,28138893,2015-02-22,f,2.0,t,Bedford-Stuyvesant,Brooklyn,40.68487061341633,-73.93751962301887,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,0
2801,3635348,3096525,2012-07-29,f,3.0,t,Bedford-Stuyvesant,Brooklyn,40.67926605783017,-73.93207650311348,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$150.00,263
2803,7698593,5974094,2013-04-17,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.693476426056,-73.94029527918684,t,Townhouse,Private room,1.0,1.0,Real Bed,$100.00,353
2805,14776203,26377263,2015-01-19,t,47.0,t,Bedford-Stuyvesant,Brooklyn,40.68792621831099,-73.95246182651789,t,Apartment,Private room,1.0,1.0,Real Bed,$57.00,364
2806,9140055,35322092,2015-06-08,f,3.0,t,Bedford-Stuyvesant,Brooklyn,40.68523312092725,-73.9292627594123,t,House,Private room,1.0,1.0,Real Bed,$36.00,309
2807,21067615,6032380,2013-04-21,f,3.0,t,Bedford-Stuyvesant,Brooklyn,40.67922263802127,-73.93919765407817,t,House,Private room,1.0,1.0,Real Bed,$45.00,0
2808,8615681,3699016,2012-09-28,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.67912260152519,-73.95060317680334,t,Loft,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
2809,3860762,1908606,2012-03-12,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68988698249222,-73.95428218743913,t,Apartment,Private room,1.0,1.0,Real Bed,$72.00,88
