,id,host_id,host_since,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,is_location_exact,property_type,room_type,bedrooms,beds,bed_type,price,availability_365
10618,6197119,26908204,2015-01-29,f,1.0,t,Crown Heights,Brooklyn,40.663561160565045,-73.95666813301773,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$90.00,1
10620,2037690,295544,2010-11-22,f,3.0,t,Crown Heights,Brooklyn,40.668825911036976,-73.95163907577023,t,Apartment,Private room,1.0,2.0,Real Bed,$85.00,365
10621,6410511,10136764,2013-11-19,f,1.0,t,Crown Heights,Brooklyn,40.677664295970544,-73.93933671512269,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$99.00,304
10622,3713233,14157138,2014-04-11,f,4.0,t,Crown Heights,Brooklyn,40.669226018670884,-73.92387893137138,t,Bed & Breakfast,Private room,1.0,2.0,Real Bed,$45.00,365
10625,9369630,10429188,2013-12-04,f,1.0,t,Crown Heights,Brooklyn,40.67603973266571,-73.95751981642195,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$95.00,0
10626,5672615,2423554,2012-05-20,f,1.0,t,Crown Heights,Brooklyn,40.675309007327,-73.94967429494861,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,365
10629,15043726,76396985,2016-06-07,f,1.0,t,Crown Heights,Brooklyn,40.67596502265475,-73.9331614288074,t,Apartment,Private room,2.0,5.0,Real Bed,$99.00,92
10630,7966033,42032028,2015-08-20,f,1.0,t,Crown Heights,Brooklyn,40.67354420807476,-73.94476700917562,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$110.00,364
10636,13729230,12637395,2014-02-27,f,1.0,t,Crown Heights,Brooklyn,40.669073306267215,-73.95634133642649,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,0
10637,17268091,6396827,2015-06-19,f,1.0,t,Crown Heights,Brooklyn,40.67082964038949,-73.94808134586808,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$135.00,42
10638,10059115,415120,2011-02-28,f,1.0,t,Crown Heights,Brooklyn,40.67523345149151,-73.94883577752624,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$150.00,333
10639,431330,2144415,2012-04-15,f,1.0,t,Crown Heights,Brooklyn,40.67487637050115,-73.92995574188372,t,Apartment,Private room,1.0,1.0,Real Bed,$68.00,0
10645,4945459,9467620,2013-10-16,f,1.0,t,Crown Heights,Brooklyn,40.677392978362924,-73.94734627408512,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$250.00,362
10646,7173574,5422649,2013-03-11,f,1.0,t,Crown Heights,Brooklyn,40.67646185628277,-73.9315770243806,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
10647,1392079,1873589,2012-03-06,f,2.0,t,Crown Heights,Brooklyn,40.670219457522435,-73.94726700346384,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$100.00,267
10649,12153428,65258815,2016-03-31,f,1.0,t,Crown Heights,Brooklyn,40.67408777332451,-73.92606951858569,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,64
10650,3895455,157795,2010-07-04,f,2.0,t,Crown Heights,Brooklyn,40.67657841213849,-73.94682998037129,t,Apartment,Private room,1.0,1.0,Real Bed,$40.00,2
10653,15084311,4315540,2012-12-03,f,1.0,t,Crown Heights,Brooklyn,40.66517867711493,-73.93948431263917,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$100.00,90
10655,8819223,38194499,2015-07-11,f,1.0,t,Crown Heights,Brooklyn,40.674382144069575,-73.95617048403106,t,Apartment,Private room,1.0,1.0,Real Bed,$49.00,188
10656,3850967,3424306,2012-08-30,f,1.0,t,Crown Heights,Brooklyn,40.66920402749577,-73.94739413935052,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$100.00,0
10659,9653005,4878479,2013-01-28,f,1.0,t,Crown Heights,Brooklyn,40.67629103739861,-73.96208069583706,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$130.00,0
10660,8325689,22630406,2014-10-16,f,2.0,t,Crown Heights,Brooklyn,40.673715109913545,-73.959122377001,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$150.00,289
10661,747538,2293050,2012-05-04,f,1.0,t,Crown Heights,Brooklyn,40.676517745250635,-73.96140215844555,t,Apartment,Private room,1.0,1.0,Real Bed,$64.00,328
10662,10708300,55334250,2016-01-19,t,3.0,t,Crown Heights,Brooklyn,40.66429522693789,-73.95196079962088,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,308
10666,189787,915640,2011-08-03,f,1.0,t,Crown Heights,Brooklyn,40.66787916573211,-73.94812638962516,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$109.00,180
10667,3758686,19242857,2014-07-31,t,1.0,t,Crown Heights,Brooklyn,40.67472025579698,-73.93000448482242,t,Townhouse,Entire home/apt,1.0,2.0,Real Bed,$125.00,336
10669,4263624,22131209,2014-10-04,f,1.0,t,Crown Heights,Brooklyn,40.67565866042993,-73.93944190734373,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$125.00,0
10670,481440,2384818,2012-05-15,f,1.0,t,Crown Heights,Brooklyn,40.67178719440426,-73.95904988328333,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$100.00,0
10671,4806374,4309109,2012-12-03,f,1.0,t,Crown Heights,Brooklyn,40.67958116475484,-73.95719713810621,t,Apartment,Private room,1.0,1.0,Real Bed,$74.00,0
10676,3101915,15770790,2014-05-20,f,1.0,t,Crown Heights,Brooklyn,40.676683227799934,-73.95528451047002,t,Apartment,Private room,1.0,1.0,Real Bed,$49.00,365
10677,9458150,7571483,2013-07-18,f,1.0,t,Crown Heights,Brooklyn,40.66970631165381,-73.95644696915967,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$105.00,0
10678,6967723,27758454,2015-02-14,f,1.0,t,Crown Heights,Brooklyn,40.67339006083762,-73.91774147563245,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$63.00,357
10679,13324758,34547856,2015-05-29,f,1.0,t,Crown Heights,Brooklyn,40.6743674974589,-73.95711195216833,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
10681,585491,2886652,2012-07-10,t,2.0,t,Crown Heights,Brooklyn,40.68060433200196,-73.96316982093091,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$195.00,303
10683,5191630,21538710,2014-09-19,f,1.0,t,Crown Heights,Brooklyn,40.671158616772686,-73.94292627977713,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,47
10685,6638146,2947259,2012-07-15,f,2.0,t,Crown Heights,Brooklyn,40.676429020353744,-73.94019832346585,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,362
10686,9128491,47549695,2015-10-27,f,1.0,t,Crown Heights,Brooklyn,40.678459764298246,-73.96241975114744,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,180
10688,6966472,36526934,2015-06-23,f,1.0,t,Crown Heights,Brooklyn,40.67106113605588,-73.94023053504739,t,House,Private room,2.0,2.0,Real Bed,$150.00,364
10690,3924506,452781,2011-03-20,f,1.0,t,Crown Heights,Brooklyn,40.6729650792838,-73.95489025218292,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,0
10693,5327035,7363727,2013-07-08,f,1.0,t,Crown Heights,Brooklyn,40.677841589011436,-73.94995210918135,t,Apartment,Private room,1.0,1.0,Real Bed,$51.00,0
10696,7095708,37191929,2015-06-30,f,1.0,t,Crown Heights,Brooklyn,40.67921336145289,-73.9602991538794,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$175.00,8
10699,2722640,7009387,2013-06-19,f,6.0,t,Crown Heights,Brooklyn,40.671776060271405,-73.92301934848055,t,Apartment,Shared room,1.0,1.0,Real Bed,$28.00,295
10701,1750679,9209820,2013-10-03,f,3.0,t,Crown Heights,Brooklyn,40.669456203048156,-73.95007526226472,t,House,Entire home/apt,2.0,3.0,Real Bed,$185.00,320
10702,1525602,1200603,2011-09-23,f,3.0,t,Crown Heights,Brooklyn,40.66750968920744,-73.95867355944975,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$115.00,130
10703,8668115,8996336,2013-09-22,f,1.0,t,Crown Heights,Brooklyn,40.672550923118926,-73.94914314945855,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,365
10706,4033521,1369577,2011-11-04,f,2.0,t,Crown Heights,Brooklyn,40.67441275006233,-73.92370779528193,t,House,Entire home/apt,1.0,1.0,Real Bed,$60.00,68
10707,14981805,32194600,2015-04-29,f,2.0,t,Crown Heights,Brooklyn,40.66992955741286,-73.95017946979294,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,87
10709,3883020,12556197,2014-02-25,f,2.0,t,Crown Heights,Brooklyn,40.66856357466377,-73.95619210316937,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$84.00,30
10711,671496,3403890,2012-08-28,f,1.0,t,Crown Heights,Brooklyn,40.67137533073464,-73.95576756982084,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,59
10712,4407026,333630,2011-01-03,f,3.0,t,Crown Heights,Brooklyn,40.66736401591207,-73.9292058774578,t,Apartment,Private room,1.0,1.0,Real Bed,$79.00,296
10714,1326514,7240751,2013-07-02,t,1.0,t,Crown Heights,Brooklyn,40.674751663166546,-73.94649511699659,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,306
10716,16857633,58231475,2016-02-10,f,1.0,t,Crown Heights,Brooklyn,40.67380662047072,-73.95191251670633,t,Apartment,Private room,1.0,1.0,Real Bed,$36.00,6
10717,2046225,10490291,2013-12-07,f,1.0,t,Crown Heights,Brooklyn,40.665389731346394,-73.95650988900556,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$120.00,0
10718,11417863,26769602,2015-01-27,f,1.0,t,Crown Heights,Brooklyn,40.66984697766704,-73.92490881281049,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$105.00,90
10719,16726217,110884492,2017-01-10,f,1.0,t,Crown Heights,Brooklyn,40.67675970114107,-73.94512769975603,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,163
10721,1718287,9059102,2013-09-25,t,1.0,t,Crown Heights,Brooklyn,40.67575041919461,-73.95892684446035,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,365
10723,79749,429873,2011-03-08,f,1.0,t,Crown Heights,Brooklyn,40.674839965528996,-73.95376105952946,t,Apartment,Private room,1.0,1.0,Real Bed,$125.00,364
10724,3945449,5928421,2013-04-15,f,3.0,t,Crown Heights,Brooklyn,40.668063300502354,-73.9546853313103,t,Apartment,Private room,1.0,1.0,Real Bed,$119.00,317
10725,10827567,31411094,2015-04-17,f,1.0,t,Crown Heights,Brooklyn,40.672501366162024,-73.93981316004462,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$95.00,339
10727,10475237,44076557,2015-09-13,f,3.0,t,Crown Heights,Brooklyn,40.67224711104907,-73.93528784471366,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,94
10729,15940597,7226910,2013-07-01,f,1.0,t,Crown Heights,Brooklyn,40.67256830383418,-73.96074981246221,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$112.00,15
10731,6304848,32793284,2015-05-06,f,1.0,t,Crown Heights,Brooklyn,40.67119925415464,-73.93126753657745,t,Apartment,Private room,1.0,1.0,Real Bed,$73.00,365
10732,6108147,723828,2011-06-20,f,1.0,t,Crown Heights,Brooklyn,40.674438247704394,-73.94102238155466,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,0
10733,9779136,3758471,2012-10-04,f,2.0,t,Crown Heights,Brooklyn,40.67376817419752,-73.95887019828548,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
10734,9253112,1941852,2012-03-17,f,1.0,t,Crown Heights,Brooklyn,40.6696488047768,-73.95517162098095,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$80.00,0
10736,4862061,25009440,2014-12-19,f,2.0,t,Crown Heights,Brooklyn,40.67310037068205,-73.96062046787009,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,10
10737,16897718,67916724,2016-04-19,f,2.0,t,Crown Heights,Brooklyn,40.67828518718842,-73.9488801527809,t,House,Entire home/apt,1.0,1.0,Real Bed,$109.00,29
10739,16710016,2431149,2012-05-21,f,2.0,t,Crown Heights,Brooklyn,40.670244349367366,-73.93406325512429,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$69.00,3
10742,5297788,17462748,2014-06-30,f,6.0,t,Crown Heights,Brooklyn,40.67410615837122,-73.93842782021248,t,Apartment,Private room,1.0,1.0,Real Bed,$73.00,150
10745,4928303,23533897,2014-11-09,f,6.0,t,Crown Heights,Brooklyn,40.67419407949305,-73.95251177465595,t,House,Private room,1.0,1.0,Real Bed,$52.00,335
10746,3093240,7136700,2013-06-26,f,3.0,t,Crown Heights,Brooklyn,40.6710384488515,-73.9456224562676,t,House,Private room,1.0,1.0,Real Bed,$75.00,343
10749,6239753,11818012,2014-01-31,f,3.0,t,Crown Heights,Brooklyn,40.67923618508116,-73.96362863273643,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,349
10750,734727,3085154,2012-07-28,f,1.0,t,Crown Heights,Brooklyn,40.673930462076775,-73.94756938168892,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$125.00,4
10752,16724553,17154903,2014-06-23,f,2.0,t,Crown Heights,Brooklyn,40.67872954620452,-73.96010514406125,t,Apartment,Private room,3.0,1.0,Real Bed,$55.00,175
10754,16788345,24944769,2014-12-17,f,1.0,t,Crown Heights,Brooklyn,40.67767479849592,-73.94443664070971,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$100.00,0
10755,10236389,23297243,2014-11-03,f,1.0,t,Crown Heights,Brooklyn,40.678067448246324,-73.94645348492794,t,Apartment,Private room,1.0,1.0,Real Bed,$35.00,0
10756,12004175,13340829,2014-03-20,f,1.0,t,Crown Heights,Brooklyn,40.67543027372356,-73.96312460173318,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,0
10759,14886702,55977047,2016-01-24,f,1.0,t,Crown Heights,Brooklyn,40.67033627360725,-73.95710974822151,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
10760,12124340,10714931,2013-12-19,f,1.0,t,Crown Heights,Brooklyn,40.672728129355136,-73.94964307073207,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,364
10761,11469858,2673296,2012-06-18,f,1.0,t,Crown Heights,Brooklyn,40.67455261691614,-73.95056621563296,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,88
10764,3010988,13208084,2014-03-17,f,3.0,t,Crown Heights,Brooklyn,40.67689960784082,-73.94483114245784,t,Apartment,Private room,1.0,1.0,Real Bed,$32.00,334
10770,13836544,1518397,2011-12-19,f,2.0,t,Crown Heights,Brooklyn,40.66854626357412,-73.95018174308689,t,Apartment,Private room,1.0,1.0,Real Bed,$68.00,87
10771,11993790,116382,2010-05-01,f,7.0,t,Crown Heights,Brooklyn,40.67030257243951,-73.94208561136158,t,House,Private room,1.0,3.0,Real Bed,$109.00,357
10773,860242,287096,2010-11-14,t,1.0,t,Crown Heights,Brooklyn,40.67123057106587,-73.95985166575966,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,328
10774,3350417,12556197,2014-02-25,f,2.0,t,Crown Heights,Brooklyn,40.66959166595577,-73.95663911401171,t,Apartment,Private room,1.0,1.0,Real Bed,$52.00,5
10775,12657527,46047223,2015-10-08,f,1.0,t,Crown Heights,Brooklyn,40.66612085801601,-73.9369619283444,t,Apartment,Shared room,1.0,1.0,Real Bed,$20.00,0
10776,13574789,59093830,2016-02-16,f,1.0,t,Crown Heights,Brooklyn,40.67498374685585,-73.94426187290063,t,House,Entire home/apt,5.0,7.0,Real Bed,$300.00,32
10777,7216784,37780321,2015-07-07,t,2.0,t,Crown Heights,Brooklyn,40.674479587220176,-73.95746778297871,t,Apartment,Private room,1.0,1.0,Real Bed,$69.00,0
10779,12000617,64170751,2016-03-23,f,1.0,t,Crown Heights,Brooklyn,40.6675903608074,-73.95187281639362,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,0
10780,9172277,6615642,2013-05-28,f,1.0,t,Crown Heights,Brooklyn,40.673415130387454,-73.95609537017668,t,Townhouse,Entire home/apt,2.0,2.0,Real Bed,$300.00,0
10781,4004684,12119624,2014-02-10,f,6.0,t,Crown Heights,Brooklyn,40.67501248870548,-73.95260611119936,t,House,Private room,1.0,1.0,Real Bed,$90.00,285
10782,9575226,47739675,2015-10-29,f,2.0,t,Crown Heights,Brooklyn,40.67402572036031,-73.95960785287761,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,0
10783,596274,2947259,2012-07-15,f,2.0,t,Crown Heights,Brooklyn,40.676906466437394,-73.94207487274828,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,318
10785,3583482,3609048,2012-09-18,f,3.0,t,Crown Heights,Brooklyn,40.67088854011213,-73.93323095588838,t,Apartment,Private room,1.0,1.0,Real Bed,$69.00,365
10788,6232672,27013617,2015-01-31,f,2.0,t,Crown Heights,Brooklyn,40.67769854961588,-73.94869511584922,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$170.00,82
10789,2037130,8028564,2013-08-08,f,3.0,t,Crown Heights,Brooklyn,40.670942289644366,-73.95810647228043,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$139.00,60
10791,3740914,9506117,2013-10-18,f,1.0,t,Crown Heights,Brooklyn,40.66943927052974,-73.95716706460665,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$95.00,11
10792,12129496,2822805,2012-07-03,t,7.0,t,Crown Heights,Brooklyn,40.67139345145826,-73.95913611056231,t,Apartment,Private room,1.0,1.0,Real Bed,$58.00,76
10794,16439426,21136805,2014-09-09,f,1.0,t,Crown Heights,Brooklyn,40.669734487928345,-73.95633608435428,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,89
10795,725509,3752523,2012-10-04,f,2.0,t,Crown Heights,Brooklyn,40.66982971174436,-73.94321636396944,t,Apartment,Entire home/apt,3.0,5.0,Real Bed,$168.00,242
10796,16461537,41525,2009-09-27,f,1.0,t,Crown Heights,Brooklyn,40.67258491044149,-73.95471643089171,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$78.00,44
10797,5232599,3915817,2012-10-18,f,1.0,t,Crown Heights,Brooklyn,40.676893766371336,-73.95433966390392,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$105.00,155
10798,2560559,2766490,2012-06-27,f,1.0,t,Crown Heights,Brooklyn,40.68026628954507,-73.96378937459951,t,Apartment,Private room,1.0,1.0,Real Bed,$42.00,0
10799,9113032,15175378,2014-05-06,t,1.0,t,Crown Heights,Brooklyn,40.6759439156508,-73.94838819944344,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$145.00,258
10802,1392144,1873589,2012-03-06,f,2.0,t,Crown Heights,Brooklyn,40.67070797306492,-73.94752288645964,t,House,Entire home/apt,3.0,4.0,Real Bed,$210.00,270
10803,17156147,10762635,2013-12-22,f,1.0,t,Crown Heights,Brooklyn,40.67684580019212,-73.94033058703883,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$150.00,11
10805,1461822,7834564,2013-07-30,f,2.0,t,Crown Heights,Brooklyn,40.67542548603464,-73.95611328544838,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,190
10807,8146444,12796091,2014-03-04,t,1.0,t,Crown Heights,Brooklyn,40.67658241575954,-73.95785881829958,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$90.00,0
10814,4474843,1678836,2012-01-31,f,1.0,t,Crown Heights,Brooklyn,40.66532000059108,-73.95627420633541,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,83
10817,1065138,5861233,2013-04-10,f,1.0,t,Crown Heights,Brooklyn,40.670457851490156,-73.9483499978903,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
10820,8668932,10595966,2013-12-13,f,1.0,t,Crown Heights,Brooklyn,40.666868352204496,-73.9566228948692,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$99.00,2
10821,4343401,22384027,2014-10-10,f,6.0,t,Crown Heights,Brooklyn,40.671221713873045,-73.91812873589889,t,House,Private room,1.0,2.0,Real Bed,$55.00,176
10822,13386948,23816466,2014-11-16,f,1.0,t,Crown Heights,Brooklyn,40.665820156228214,-73.95103173562889,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$98.00,176
10826,11159093,57466132,2016-02-04,f,2.0,t,Crown Heights,Brooklyn,40.67949574891525,-73.9630614304587,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,350
10827,1457505,7815949,2013-07-30,f,1.0,t,Crown Heights,Brooklyn,40.67264648294486,-73.92470401110306,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$85.00,29
10828,4734170,17893360,2014-07-09,f,1.0,t,Crown Heights,Brooklyn,40.67238347491049,-73.95768309940452,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$109.00,2
10829,2637014,13503154,2014-03-24,f,2.0,t,Crown Heights,Brooklyn,40.67227588138845,-73.93351579018723,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$155.00,284
10831,13254260,50485365,2015-12-03,f,1.0,t,Crown Heights,Brooklyn,40.66741110856275,-73.95220432855244,t,Apartment,Private room,1.0,1.0,Real Bed,$36.00,0
10833,670064,3393930,2012-08-27,f,1.0,t,Crown Heights,Brooklyn,40.67208892916498,-73.94977526031187,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$125.00,293
10834,9713594,11575335,2014-01-23,f,1.0,t,Crown Heights,Brooklyn,40.67761567952866,-73.95764130415955,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,365
10837,4436944,21841949,2014-09-27,f,2.0,t,Crown Heights,Brooklyn,40.668249755643615,-73.95303929572239,t,Apartment,Private room,1.0,1.0,Real Bed,$35.00,69
10843,17316053,46334303,2015-10-11,f,2.0,t,Crown Heights,Brooklyn,40.67559079377112,-73.94522684306831,t,Apartment,Private room,3.0,1.0,Real Bed,$40.00,320
10845,6043733,6475110,2013-05-20,f,1.0,t,Crown Heights,Brooklyn,40.676523570503534,-73.96146639338245,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$100.00,0
10846,6304643,2032227,2012-03-29,f,2.0,t,Crown Heights,Brooklyn,40.673870770166815,-73.94665273785891,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$150.00,362
10849,9710620,7027191,2013-06-20,f,1.0,t,Crown Heights,Brooklyn,40.67730080673593,-73.95001242833318,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$60.00,0
10850,1717226,9053876,2013-09-25,f,1.0,t,Crown Heights,Brooklyn,40.67760495926634,-73.9350375247062,t,House,Entire home/apt,3.0,5.0,Real Bed,$271.00,26
10852,2372540,12119624,2014-02-10,f,6.0,t,Crown Heights,Brooklyn,40.67463204456932,-73.95280701404144,t,House,Entire home/apt,1.0,1.0,Real Bed,$105.00,249
10856,4075541,7050943,2013-06-22,t,1.0,t,Crown Heights,Brooklyn,40.67693314874626,-73.95872101520148,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$200.00,365
10859,16395966,52014015,2015-12-22,f,1.0,t,Crown Heights,Brooklyn,40.67540168339194,-73.94976527933376,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$225.00,0
10860,8565339,45077832,2015-09-25,f,1.0,t,Crown Heights,Brooklyn,40.672154791988724,-73.94041036766839,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,364
10863,9577968,3389541,2012-08-27,t,2.0,t,Crown Heights,Brooklyn,40.67858805431229,-73.9607645605378,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,100
10866,10497886,21820535,2014-09-26,f,1.0,t,Crown Heights,Brooklyn,40.67104204559973,-73.93858575396408,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
10869,10756521,52479963,2015-12-28,f,1.0,t,Crown Heights,Brooklyn,40.66435596912757,-73.95273723620284,t,Apartment,Shared room,1.0,1.0,Real Bed,$75.00,365
10870,15869087,3815315,2012-10-09,f,1.0,t,Crown Heights,Brooklyn,40.67684613611783,-73.94947055708845,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
10873,1974128,8104257,2013-08-12,f,1.0,t,Crown Heights,Brooklyn,40.66505039900695,-73.93407489334224,t,House,Private room,1.0,1.0,Real Bed,$95.00,365
10875,11411801,1851950,2012-03-03,f,1.0,t,Crown Heights,Brooklyn,40.674806231671106,-73.95673103890762,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,0
10876,14557504,23533897,2014-11-09,f,6.0,t,Crown Heights,Brooklyn,40.674789783913326,-73.95189721802133,t,Townhouse,Private room,1.0,2.0,Real Bed,$75.00,363
10878,269283,1410714,2011-11-15,f,1.0,t,Crown Heights,Brooklyn,40.664313344368075,-73.93215768754389,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,362
10880,9182088,47778319,2015-10-30,f,1.0,t,Crown Heights,Brooklyn,40.66375468850574,-73.93161449223187,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,365
10883,328744,890215,2011-07-29,f,2.0,t,Crown Heights,Brooklyn,40.66603847845124,-73.95914097148403,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$150.00,39
10884,530632,1816331,2012-02-26,f,1.0,t,Crown Heights,Brooklyn,40.67146857814907,-73.94979037411977,t,Townhouse,Private room,1.0,1.0,Real Bed,$110.00,357
10885,13768789,41294,2009-09-25,f,1.0,t,Crown Heights,Brooklyn,40.67781536410151,-73.94987182180586,t,Apartment,Private room,1.0,1.0,Real Bed,$48.00,0
10886,9575903,1115741,2011-09-06,f,1.0,t,Crown Heights,Brooklyn,40.672277058346296,-73.95729500315744,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$120.00,0
10887,2888261,5325897,2013-03-04,f,1.0,t,Crown Heights,Brooklyn,40.67160490692492,-73.95678104045906,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,0
10888,6033970,1376990,2011-11-06,f,1.0,t,Crown Heights,Brooklyn,40.677790942278975,-73.94302260325156,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$60.00,0
10890,2101167,10489718,2013-12-07,f,1.0,t,Crown Heights,Brooklyn,40.67688311655455,-73.9548612632742,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$110.00,28
10893,8001287,12119624,2014-02-10,f,6.0,t,Crown Heights,Brooklyn,40.67637920303596,-73.95295550636475,t,Bed & Breakfast,Private room,1.0,1.0,Real Bed,$115.00,297
10895,16258784,19000672,2014-07-27,f,1.0,t,Crown Heights,Brooklyn,40.67502560943608,-73.95771013132044,t,Apartment,Private room,2.0,2.0,Real Bed,$150.00,0
10896,3544530,2972733,2012-07-17,f,1.0,t,Crown Heights,Brooklyn,40.670060080934455,-73.96017586328732,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$250.00,0
