,id,host_id,host_since,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,is_location_exact,property_type,room_type,bedrooms,beds,bed_type,price,availability_365
8524,15156901,48864065,2015-11-12,f,1.0,t,Chelsea,Manhattan,40.741406681344706,-74.00184526756652,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$199.00,121
8526,13715111,57999409,2016-02-09,f,1.0,t,Chelsea,Manhattan,40.749601815733385,-74.00206615058588,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$164.00,3
8529,16601191,11626018,2014-01-25,f,1.0,t,Chelsea,Manhattan,40.74172889763933,-73.99781784819078,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$110.00,51
8530,14929615,30283008,2015-03-30,t,1.0,t,Chelsea,Manhattan,40.750790871772544,-74.00209350082714,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$140.00,18
8532,159913,759883,2011-06-29,f,2.0,t,Chelsea,Manhattan,40.743461950543626,-73.99882306664811,t,Apartment,Private room,1.0,2.0,Real Bed,$200.00,271
8533,522081,1413546,2011-11-16,f,2.0,t,Chelsea,Manhattan,40.743413429894716,-73.99298490035413,t,Loft,Private room,1.0,1.0,Real Bed,$180.00,277
8534,17191124,7130431,2013-06-26,f,1.0,t,Chelsea,Manhattan,40.74791721382258,-74.0056367821723,t,Apartment,Entire home/apt,3.0,6.0,Real Bed,$499.00,306
8535,5661080,29345363,2015-03-14,f,1.0,t,Chelsea,Manhattan,40.749238751025956,-73.99784190675513,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$175.00,14
8536,8739642,44179601,2015-09-14,f,2.0,t,Chelsea,Manhattan,40.74455550765791,-73.99267124287516,t,Apartment,Entire home/apt,4.0,5.0,Real Bed,$704.00,365
8537,285492,1486034,2011-12-08,f,1.0,t,Chelsea,Manhattan,40.744940244548715,-73.99980448916719,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$385.00,315
8539,5064648,20028652,2014-08-14,f,1.0,t,Chelsea,Manhattan,40.743301548135015,-73.99548615247072,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$105.00,0
8540,2969919,15153596,2014-05-05,t,1.0,t,Chelsea,Manhattan,40.73726197307322,-73.99398923002522,t,Apartment,Private room,1.0,1.0,Real Bed,$245.00,42
8542,13186741,11345677,2014-01-15,f,1.0,t,Chelsea,Manhattan,40.738869183023965,-74.00010595670541,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,82
8545,189181,912541,2011-08-02,f,2.0,t,Chelsea,Manhattan,40.74695092929155,-74.00453832513344,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$675.00,365
8546,6965441,19228782,2014-07-31,f,1.0,t,Chelsea,Manhattan,40.74437854014358,-74.0017808821419,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,0
8547,18177257,4899615,2013-01-29,f,1.0,t,Chelsea,Manhattan,40.743270812898544,-74.00601411202743,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$295.00,97
8548,7431609,1010743,2011-08-23,f,1.0,t,Chelsea,Manhattan,40.73961303580247,-74.00117828480498,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$198.00,0
8550,27024,3227,2008-09-26,f,1.0,t,Chelsea,Manhattan,40.74968145921388,-74.00052222627559,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$150.00,219
8552,8878230,7484159,2013-07-14,f,1.0,t,Chelsea,Manhattan,40.742625372602475,-73.99474378202268,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$225.00,0
8555,11165126,1997269,2012-03-24,t,1.0,t,Chelsea,Manhattan,40.738693780505045,-73.99264299874018,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$195.00,301
8556,2773698,8341543,2013-08-23,f,1.0,t,Chelsea,Manhattan,40.7418264352802,-73.99813678293056,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$180.00,249
8557,557018,2687671,2012-06-19,f,4.0,t,Chelsea,Manhattan,40.74703923241653,-74.00118218032692,t,Apartment,Private room,1.0,1.0,Real Bed,$111.00,145
8559,351859,417652,2011-03-02,t,1.0,t,Chelsea,Manhattan,40.749636821204206,-73.99157546523719,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$245.00,354
8560,15371739,13713796,2014-03-30,f,2.0,t,Chelsea,Manhattan,40.74399467641627,-73.99759620820303,t,Apartment,Private room,1.0,1.0,Real Bed,$169.00,163
8561,4803118,24512599,2014-12-05,f,1.0,t,Chelsea,Manhattan,40.749638672614715,-73.99652581281512,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$207.00,49
8562,16468534,105117741,2016-11-25,f,5.0,t,Chelsea,Manhattan,40.73745303750606,-73.99663899682676,t,Apartment,Private room,1.0,1.0,Real Bed,$150.00,327
8563,7162435,19055216,2014-07-28,f,1.0,t,Chelsea,Manhattan,40.74219377840808,-73.9990287347696,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$599.00,0
8564,11966139,29084038,2015-03-10,f,1.0,t,Chelsea,Manhattan,40.73910986016986,-74.00047086540546,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$225.00,254
8565,882441,2264554,2012-05-01,f,1.0,t,Chelsea,Manhattan,40.740731350040825,-73.99396635888975,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$199.00,116
8566,16998100,105117741,2016-11-25,f,5.0,t,Chelsea,Manhattan,40.737926180022505,-73.99572498471005,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,307
8567,12997502,66805992,2016-04-11,f,1.0,t,Chelsea,Manhattan,40.73901350667156,-73.99795036441235,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$175.00,13
8569,16072935,86229179,2016-07-27,f,1.0,t,Chelsea,Manhattan,40.743280885086186,-73.9938700488647,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,327
8571,13788229,6261649,2013-05-06,f,2.0,t,Chelsea,Manhattan,40.740049649355534,-74.00237196810816,t,Apartment,Private room,1.0,1.0,Real Bed,$150.00,0
8573,16016486,104144872,2016-11-17,f,1.0,t,Chelsea,Manhattan,40.739144616630725,-73.99892683866311,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$130.00,67
8574,1139851,5654454,2013-03-27,f,1.0,t,Chelsea,Manhattan,40.74057453289847,-73.99770513060525,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$110.00,266
8576,5268818,10641598,2013-12-15,f,10.0,t,Chelsea,Manhattan,40.74325524540578,-73.9942181256541,t,Bed & Breakfast,Private room,1.0,1.0,Real Bed,$209.00,122
8578,4615991,23911763,2014-11-18,f,3.0,t,Chelsea,Manhattan,40.747084377300965,-74.00358444301625,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$450.00,364
8579,1074564,5911817,2013-04-13,f,1.0,t,Chelsea,Manhattan,40.74662843087449,-73.99542407285374,t,Apartment,Private room,2.0,4.0,Real Bed,$145.00,168
8580,5872177,9893040,2013-11-08,f,1.0,t,Chelsea,Manhattan,40.74302191468973,-74.00014638219135,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$163.00,0
8581,13476488,4974969,2013-02-05,f,3.0,t,Chelsea,Manhattan,40.74218273874371,-73.99813660637835,t,Apartment,Private room,1.0,1.0,Real Bed,$88.00,0
8582,13334879,75498185,2016-06-02,f,1.0,t,Chelsea,Manhattan,40.74459451218896,-73.99290577073936,t,Loft,Entire home/apt,1.0,2.0,Real Bed,$370.00,269
8584,7698923,38859347,2015-07-18,t,2.0,t,Chelsea,Manhattan,40.74441328916952,-74.00095491284924,t,House,Private room,1.0,1.0,Real Bed,$199.00,59
8586,9463692,236725,2010-09-16,f,2.0,t,Chelsea,Manhattan,40.73937890378774,-73.99984992091926,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,75
8588,1339829,2687671,2012-06-19,f,4.0,t,Chelsea,Manhattan,40.746198696827065,-74.00145131713407,t,Apartment,Private room,1.0,1.0,Real Bed,$97.00,301
8590,6853271,3997451,2012-10-28,f,2.0,t,Chelsea,Manhattan,40.741525769833395,-74.00035832443446,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,158
8591,11389773,59746634,2016-02-21,f,1.0,t,Chelsea,Manhattan,40.7472084761679,-73.98967620256735,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
8593,14449514,14383296,2014-04-16,f,1.0,t,Chelsea,Manhattan,40.74352865285674,-74.00399504258355,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$185.00,11
8595,10058639,10054940,2013-11-16,f,1.0,t,Chelsea,Manhattan,40.745879975041106,-73.99315723989476,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$225.00,288
8596,15285293,16646071,2014-06-11,f,1.0,t,Chelsea,Manhattan,40.74429539541642,-74.00593011227913,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$190.00,46
8597,15954724,2766794,2012-06-28,f,1.0,t,Chelsea,Manhattan,40.73943758208237,-73.99738422433113,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$165.00,37
8600,16874685,13492085,2014-03-24,f,2.0,t,Chelsea,Manhattan,40.74512283539094,-73.99178918858247,t,Apartment,Private room,1.0,1.0,Real Bed,$200.00,5
8601,7760406,39060578,2015-07-20,t,1.0,t,Chelsea,Manhattan,40.743358039249046,-74.00278497658637,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$150.00,41
8603,12022833,438593,2011-03-13,f,2.0,t,Chelsea,Manhattan,40.743914231767064,-73.99582415427419,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$350.00,0
8604,5401148,27998261,2015-02-19,f,1.0,t,Chelsea,Manhattan,40.74742170711874,-73.99616822903647,t,Townhouse,Entire home/apt,1.0,2.0,Real Bed,$195.00,43
8605,9857658,6355999,2013-05-12,f,1.0,t,Chelsea,Manhattan,40.74387165681855,-74.00134427501261,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$250.00,0
8606,13975071,1738561,2012-02-12,f,1.0,t,Chelsea,Manhattan,40.7411823338351,-74.00203136240005,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$185.00,0
8607,10122449,24347,2009-07-04,f,1.0,t,Chelsea,Manhattan,40.744411178999506,-73.99915052226517,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$250.00,0
8612,4418463,3019399,2012-07-22,t,1.0,t,Chelsea,Manhattan,40.74639663308331,-73.99703075759138,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$180.00,172
8614,11761147,62029341,2016-03-07,f,1.0,t,Chelsea,Manhattan,40.737935660452536,-73.99425719311634,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$190.00,308
8617,683084,3480879,2012-09-05,t,1.0,t,Chelsea,Manhattan,40.752858355768616,-74.00161869627088,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$159.00,24
8619,2063695,7136367,2013-06-26,f,1.0,t,Chelsea,Manhattan,40.74156895596556,-74.00350676571101,t,Apartment,Private room,1.0,1.0,Real Bed,$150.00,336
8620,16018603,11805053,2014-01-31,f,1.0,t,Chelsea,Manhattan,40.74858688002079,-73.9977474703463,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$175.00,35
8621,1417215,594597,2011-05-16,f,1.0,t,Chelsea,Manhattan,40.73774902878301,-73.9972446954369,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$324.00,0
8622,550858,2277487,2012-05-02,f,1.0,t,Chelsea,Manhattan,40.7466360044377,-73.99441105045754,t,Loft,Entire home/apt,2.0,3.0,Real Bed,$399.00,54
8624,17135479,68071467,2016-04-20,f,1.0,t,Chelsea,Manhattan,40.746920408033354,-74.00318172828095,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$130.00,58
8625,812938,4272748,2012-11-28,f,1.0,t,Chelsea,Manhattan,40.74082021629078,-73.99581069640091,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$160.00,123
8626,290123,639526,2011-05-29,f,1.0,t,Chelsea,Manhattan,40.73988316069097,-73.99926763191473,t,Apartment,Shared room,1.0,2.0,Real Bed,$350.00,364
8628,12536753,1688941,2012-02-02,f,1.0,t,Chelsea,Manhattan,40.74395100572289,-73.99844043686548,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$140.00,122
8632,18060534,681102,2011-06-08,f,1.0,t,Chelsea,Manhattan,40.74286029095303,-73.99363967415918,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$148.00,36
8634,5230712,27069589,2015-02-01,t,1.0,t,Chelsea,Manhattan,40.738591908406185,-73.99333433489045,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$199.00,76
8635,4292165,5871411,2013-04-10,f,1.0,t,Chelsea,Manhattan,40.73877276047881,-73.99975685667697,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$250.00,310
8637,8886850,12927917,2014-03-08,t,1.0,t,Chelsea,Manhattan,40.74702567908497,-73.99640143171614,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$249.00,29
8638,3067670,2539525,2012-06-04,f,1.0,t,Chelsea,Manhattan,40.74221180829224,-73.9973968568861,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$235.00,7
8639,16416985,107590126,2016-12-17,f,1.0,t,Chelsea,Manhattan,40.746907509981604,-74.00386963485704,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$300.00,197
8641,12157640,28154891,2015-02-22,f,1.0,t,Chelsea,Manhattan,40.74220877956144,-74.00086242887576,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$105.00,36
8643,7775128,2640056,2012-06-14,f,1.0,t,Chelsea,Manhattan,40.74147761804138,-74.00047543073039,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$225.00,0
8644,7439092,1448801,2011-11-28,f,1.0,t,Chelsea,Manhattan,40.74064666078213,-73.99846988397341,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$250.00,116
8645,10322621,20193547,2014-08-18,f,1.0,t,Chelsea,Manhattan,40.75167608614621,-73.99375972186361,t,Apartment,Private room,1.0,1.0,Real Bed,$81.00,0
8646,8099249,713747,2011-06-17,f,1.0,t,Chelsea,Manhattan,40.74679395037718,-73.99021413864408,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$253.00,266
8649,1147814,6033763,2013-04-22,f,1.0,t,Chelsea,Manhattan,40.738009959971315,-73.99384913248635,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$499.00,364
8656,7192809,37668524,2015-07-06,f,1.0,t,Chelsea,Manhattan,40.738883663859724,-73.99897082689753,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$500.00,0
8660,475831,2358846,2012-05-13,f,1.0,t,Chelsea,Manhattan,40.74373362417249,-73.99459379874406,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,"$1,120.00",329
8661,4559421,5061330,2013-02-12,f,2.0,t,Chelsea,Manhattan,40.74804002416117,-73.99984506215272,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$200.00,0
8663,13746962,23863809,2014-11-17,f,3.0,t,Chelsea,Manhattan,40.73938367249772,-73.99854792326784,t,Apartment,Private room,1.0,1.0,Real Bed,$150.00,0
8665,17939367,12099205,2014-02-09,f,1.0,t,Chelsea,Manhattan,40.737589481460866,-73.99328168175965,t,Apartment,Private room,1.0,1.0,Real Bed,$115.00,92
8666,9409391,48780389,2015-11-11,f,1.0,t,Chelsea,Manhattan,40.738314514012345,-73.99894508460373,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$250.00,364
8670,4615713,23911763,2014-11-18,f,3.0,t,Chelsea,Manhattan,40.74757920742063,-74.00447823418553,t,Apartment,Private room,1.0,1.0,Real Bed,$200.00,364
8674,16618773,109714666,2017-01-03,f,1.0,t,Chelsea,Manhattan,40.74727933924958,-74.00229375443863,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$120.00,34
8675,3850839,8926147,2013-09-18,f,1.0,t,Chelsea,Manhattan,40.73943004815531,-73.99424157145684,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$148.00,63
8677,5391398,20461672,2014-08-24,f,2.0,t,Chelsea,Manhattan,40.74135610297551,-73.99978174333773,t,Apartment,Private room,1.0,1.0,Real Bed,$125.00,270
8679,2723554,13937830,2014-04-06,f,1.0,t,Chelsea,Manhattan,40.739421918538795,-73.99628925063296,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$110.00,0
8681,6655763,27120086,2015-02-02,f,1.0,t,Chelsea,Manhattan,40.74743131783414,-73.99619345654,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,264
8683,16543032,60105727,2016-02-23,f,1.0,t,Chelsea,Manhattan,40.7406686878172,-74.00013454623497,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$195.00,119
8684,14129139,85231009,2016-07-22,f,1.0,t,Chelsea,Manhattan,40.744184344373714,-73.99367784526652,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$220.00,41
8685,17141695,6388395,2013-05-14,f,1.0,t,Chelsea,Manhattan,40.7442455838009,-73.99259659267304,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,129
8686,3772353,10616563,2013-12-14,f,1.0,t,Chelsea,Manhattan,40.74672965169705,-74.00478427249398,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$350.00,314
8687,65255,318998,2010-12-14,f,4.0,t,Chelsea,Manhattan,40.74639796099204,-73.99964981501378,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$239.00,0
8689,14782486,2339766,2012-05-10,f,1.0,t,Chelsea,Manhattan,40.737511203084594,-73.99226571228269,t,Apartment,Private room,1.0,1.0,Real Bed,$150.00,176
8690,2791446,7069480,2013-06-23,f,1.0,t,Chelsea,Manhattan,40.7430949774671,-73.99435833185946,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$250.00,325
8691,9411126,48794139,2015-11-11,f,1.0,t,Chelsea,Manhattan,40.73945399020641,-73.99735492745725,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$100.00,325
8694,432950,2151706,2012-04-16,f,1.0,t,Chelsea,Manhattan,40.742750278977454,-74.00188426895488,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$223.00,302
8695,6462565,33750009,2015-05-19,f,1.0,t,Chelsea,Manhattan,40.74284249779721,-74.00354185485631,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$160.00,254
8696,16228505,21422835,2014-09-16,f,1.0,t,Chelsea,Manhattan,40.743828081219256,-74.00340311166956,t,Apartment,Private room,1.0,1.0,Real Bed,$120.00,0
8697,2256925,38648,2009-09-15,f,1.0,t,Chelsea,Manhattan,40.74219730668492,-74.00248892447131,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$203.00,161
8698,565531,2780825,2012-06-29,f,1.0,t,Chelsea,Manhattan,40.7439609576947,-74.00283073903577,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$249.00,356
8700,4694688,4217567,2012-11-22,f,1.0,t,Chelsea,Manhattan,40.74159848314602,-73.99680858106619,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$250.00,0
8701,14206408,52071286,2015-12-23,t,1.0,t,Chelsea,Manhattan,40.739072067369634,-73.99943316550551,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$174.00,2
8702,4235961,16276317,2014-06-02,f,1.0,t,Chelsea,Manhattan,40.74365663466194,-73.99721357269647,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$275.00,0
8703,4891691,25168799,2014-12-24,f,1.0,t,Chelsea,Manhattan,40.7449647403886,-73.99447823452844,t,Apartment,Private room,1.0,1.0,Real Bed,$86.00,0
8705,2663904,2555129,2012-06-05,f,1.0,t,Chelsea,Manhattan,40.740671700548674,-74.00429550298765,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$184.00,123
8706,12167152,51434373,2015-12-15,t,2.0,t,Chelsea,Manhattan,40.73970822611006,-73.99829093043816,t,Bed & Breakfast,Private room,1.0,1.0,Real Bed,$185.00,136
8707,9611586,8797100,2013-09-12,t,1.0,t,Chelsea,Manhattan,40.74361151576999,-73.9950306300337,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$235.00,284
8709,174716,777146,2011-07-04,f,1.0,t,Chelsea,Manhattan,40.75186470821949,-73.99634730825231,t,Apartment,Shared room,1.0,1.0,Real Bed,$125.00,0
8713,15966918,3604034,2012-09-18,t,2.0,t,Chelsea,Manhattan,40.74287858329734,-74.0020295236706,t,Apartment,Private room,1.0,1.0,Real Bed,$125.00,9
8716,16227849,5282306,2013-03-01,f,1.0,t,Chelsea,Manhattan,40.743864036034935,-73.99548885418069,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$300.00,45
8717,12825700,5346314,2013-03-06,f,1.0,t,Chelsea,Manhattan,40.742669326746736,-73.99915463911191,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$195.00,0
8720,17610059,13492085,2014-03-24,f,2.0,t,Chelsea,Manhattan,40.74525015304217,-73.99228816852326,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,0
8721,11531154,27906470,2015-02-17,f,1.0,t,Chelsea,Manhattan,40.74160709082529,-74.00161996092217,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,0
8722,3521162,17730490,2014-07-06,f,1.0,t,Chelsea,Manhattan,40.74252160388264,-73.99749735382589,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$175.00,0
8723,8470974,2742979,2012-06-25,f,2.0,t,Chelsea,Manhattan,40.739830458511314,-74.00101952622934,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$192.00,0
8724,966285,5270553,2013-02-28,f,1.0,t,Chelsea,Manhattan,40.74297299465858,-74.00340789156503,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$250.00,4
8725,13156262,13060870,2014-03-12,f,2.0,t,Chelsea,Manhattan,40.75196803290898,-74.00128669572929,t,Apartment,Private room,1.0,2.0,Real Bed,$64.00,4
8728,51572,237329,2010-09-17,f,1.0,t,Chelsea,Manhattan,40.748590396772215,-73.99670871016936,t,Apartment,Private room,1.0,1.0,Real Bed,$126.00,333
8729,17555918,3650456,2012-09-23,f,1.0,t,Chelsea,Manhattan,40.74898796397608,-74.00403079877499,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,0
8733,3985673,6337882,2013-05-11,f,1.0,t,Chelsea,Manhattan,40.75319054548466,-74.00159407997428,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$350.00,93
8735,841211,3665164,2012-09-24,f,1.0,t,Chelsea,Manhattan,40.746598148996505,-73.9921891886344,t,Apartment,Private room,1.0,1.0,Real Bed,$99.00,365
8736,710284,3642625,2012-09-22,f,1.0,t,Chelsea,Manhattan,40.742250439161204,-73.99492226390103,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$425.00,256
8738,6674363,6725667,2013-06-03,f,1.0,t,Chelsea,Manhattan,40.73969354200279,-73.9944703015546,t,Apartment,Private room,1.0,1.0,Real Bed,$130.00,59
8739,1955844,1308525,2011-10-18,t,1.0,t,Chelsea,Manhattan,40.73925271685775,-73.99359066630866,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$230.00,23
8740,14088558,37073646,2015-06-29,f,2.0,t,Chelsea,Manhattan,40.73901905443151,-73.99142547625911,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,"$1,100.00",0
8741,17357072,66833592,2016-04-12,f,1.0,t,Chelsea,Manhattan,40.74760080396794,-74.00539666044143,t,Apartment,Private room,1.0,1.0,Real Bed,$249.00,355
8742,448936,1964342,2012-03-18,t,2.0,t,Chelsea,Manhattan,40.74792231235188,-74.00133604598247,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,125
8745,7003543,15166366,2014-05-06,f,1.0,t,Chelsea,Manhattan,40.74117380648123,-74.00134589368541,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
8746,8955133,3330562,2012-08-21,f,1.0,t,Chelsea,Manhattan,40.74217654911581,-73.99414939957241,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$250.00,0
8747,13754011,79167202,2016-06-21,f,4.0,t,Chelsea,Manhattan,40.74676142347744,-73.99191491835869,t,Apartment,Shared room,1.0,1.0,Real Bed,$105.00,0
8748,1105845,3630531,2012-09-20,f,1.0,t,Chelsea,Manhattan,40.74570209891742,-73.99774844274495,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$160.00,133
8749,516461,2542895,2012-06-04,f,1.0,t,Chelsea,Manhattan,40.75086456083656,-73.99776344151016,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$130.00,0
8751,2089745,10661984,2013-12-16,f,1.0,t,Chelsea,Manhattan,40.746109219899225,-74.00013643904956,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$213.00,19
8753,7578665,1129397,2011-09-08,f,1.0,t,Chelsea,Manhattan,40.742956853315725,-73.99571474876774,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$250.00,163
8755,16442717,918887,2011-08-04,f,1.0,t,Chelsea,Manhattan,40.74816290849925,-73.99364501360557,t,Loft,Entire home/apt,2.0,6.0,Real Bed,$550.00,81
8756,320900,836488,2011-07-18,f,1.0,t,Chelsea,Manhattan,40.74808662470658,-74.0022881533323,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$189.00,252
8757,12772993,37521233,2015-07-05,f,1.0,t,Chelsea,Manhattan,40.7505288774595,-73.99685130755397,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,0
8758,5285753,10641598,2013-12-15,f,10.0,t,Chelsea,Manhattan,40.743251650207256,-73.99299191137374,t,Bed & Breakfast,Private room,1.0,2.0,Real Bed,$229.00,123
8759,9365502,3843401,2012-10-11,f,1.0,t,Chelsea,Manhattan,40.74097405925685,-73.99952635693336,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
8760,15198355,69037117,2016-04-26,f,1.0,t,Chelsea,Manhattan,40.7445625361426,-73.99990344745122,t,Apartment,Private room,1.0,1.0,Real Bed,$150.00,0
